0,1,2,3,4,5,6,7
8505.0,181.0,9.7129917,0.0,4.9035661,1.5214723,0.0,0.14630623
8505.0,180.0,9.9730858,0.0,4.4110612,1.5125668,0.0,0.15673414
8505.0,189.0,8.3875958,0.0,7.2364565,-2.3047299,0.0,-1.2177809
8505.0,185.0,2.7260783,0.0,5.9493819,1.5292838,0.0,0.094736453
8505.0,191.0,0.69930117,0.0,1.6023236,1.4706493,0.0,0.81760713
8505.0,187.0,1.3846435,0.0,7.8399236,1.6757661,0.0,-0.17212027
8505.0,186.0,1.9131741,0.0,6.9196267,1.5877083,0.0,-0.36767857
8505.0,188.0,1.5910114,0.0,8.5766347,1.4102463,0.0,-0.27593501
8505.0,190.0,-0.80615109,0.0,3.7474133,1.5664262,0.0,0.38095497
8505.0,171.0,-3.0457709,0.0,8.0511238,0.0,0.0,0.0
8511.0,178.0,13.127122,0.0,5.7770644,1.9361935,0.0,-0.097663361
8511.0,179.0,12.771631,0.0,5.0255021,1.2119381,0.0,0.337198
8511.0,182.0,12.32484,0.0,6.0876942,1.5882317,0.0,-0.13591685
8511.0,184.0,11.865255,0.0,6.8870869,1.6906766,0.0,-0.49971334
8511.0,183.0,11.269134,0.0,6.2624804,1.3862493,0.0,-0.27333526
8511.0,181.0,10.31807,0.0,5.001857,1.4954808,0.0,0.14466822
8511.0,180.0,10.574601,0.0,4.5134764,1.486781,0.0,0.15492129
8511.0,189.0,7.4266511,0.0,6.6427338,-2.5585346,0.0,-1.6588586
8511.0,185.0,3.2617244,0.0,6.0123082,1.3406601,0.0,0.31852457
8511.0,191.0,1.2875609,0.0,1.9293665,1.6502333,0.0,0.86794626
8511.0,187.0,2.1291911,0.0,7.8326455,1.7081643,0.0,-0.22663471
8511.0,186.0,2.4395985,0.0,6.7131124,1.4358133,0.0,-0.41058707
8511.0,188.0,2.1776487,0.0,8.486984,1.5045439,0.0,-0.38919887
8511.0,190.0,-0.20931377,0.0,3.9223258,1.480604,0.0,0.433914
8511.0,171.0,-3.0457709,0.0,8.0511238,0.0,0.0,0.0
8517.0,179.0,13.29094,0.0,5.1964067,1.2982718,0.0,0.42726141
8517.0,182.0,12.844335,0.0,6.0977247,1.1529869,0.0,0.03242398
8517.0,184.0,12.349216,0.0,6.778663,1.0688965,0.0,-0.11769313
8517.0,183.0,11.800169,0.0,6.15506,1.2729884,0.0,-0.21594749
8517.0,181.0,10.909376,0.0,5.0193007,1.4235962,0.0,0.19227345
8517.0,180.0,11.162511,0.0,4.5349983,1.4153213,0.0,0.20201097
8517.0,189.0,6.3407681,0.0,5.9093696,-2.765211,0.0,-1.9187503
8517.0,185.0,3.7986064,0.0,6.2042015,1.7060508,0.0,-0.026585777
8517.0,191.0,2.0194878,0.0,2.2966806,1.8410162,0.0,0.4595691
8517.0,187.0,2.7511749,0.0,7.6586158,1.4915368,0.0,-0.32004988
8517.0,186.0,3.0618248,0.0,6.5911571,1.1919792,0.0,-0.22939678
8517.0,188.0,2.7946466,0.0,8.2652756,1.4832923,0.0,-0.38481663
8517.0,190.0,0.37833208,0.0,4.0945445,1.4578887,0.0,0.42725693
8517.0,171.0,-3.0457709,0.0,8.0511238,0.0,0.0,0.0
8523.0,182.0,13.24723,0.0,6.1136334,1.0072367,0.0,0.039771711
8523.0,184.0,12.720372,0.0,6.7929323,1.1481198,0.0,-0.026588964
8523.0,183.0,12.287524,0.0,6.0897224,1.1623975,0.0,-0.2076001
8523.0,181.0,11.456947,0.0,5.1556758,1.2632241,0.0,0.3421676
8523.0,180.0,11.706858,0.0,4.6750851,1.2540487,0.0,0.30206421
8523.0,189.0,5.2144823,0.0,5.1077336,-2.9212835,0.0,-1.983793
8523.0,185.0,4.626565,0.0,5.9910396,1.728709,0.0,-0.1928414
8523.0,191.0,2.7603739,0.0,2.2970218,1.4888495,0.0,0.22420138
8523.0,187.0,3.3224205,0.0,7.5766056,1.4107763,0.0,-0.31071427
8523.0,186.0,3.3931819,0.0,6.529595,1.1153618,0.0,-0.22280893
8523.0,188.0,3.3642825,0.0,8.1791307,1.4140175,0.0,-0.21383922
8523.0,190.0,0.95699716,0.0,4.2641313,1.5026092,0.0,0.47538778
8523.0,171.0,-3.0457709,0.0,8.0511238,0.0,0.0,0.0
8529.0,184.0,13.267712,0.0,6.7573918,1.3683503,0.0,-0.088851374
8529.0,183.0,12.730087,0.0,5.9889799,1.4155615,0.0,-0.31427104
8529.0,181.0,11.919956,0.0,5.2930348,1.1459607,0.0,0.24435397
8529.0,180.0,12.16575,0.0,4.7766496,1.1376572,0.0,0.20384042
8529.0,189.0,4.0037413,0.0,4.3223352,-3.1364484,0.0,-1.8875962
8529.0,185.0,5.1815736,0.0,6.0499284,1.4922462,0.0,0.19323052
8529.0,191.0,3.2105674,0.0,2.4760417,1.7192574,0.0,0.55255097
8529.0,187.0,3.879796,0.0,7.4100444,1.384072,0.0,-0.41360388
8529.0,186.0,3.9541142,0.0,6.4129099,1.4504323,0.0,-0.29267992
8529.0,188.0,3.9258606,0.0,8.0942043,1.444723,0.0,-0.320951
8529.0,190.0,1.5804194,0.0,4.4748547,1.6031565,0.0,0.4648702
8529.0,171.0,-3.0457709,0.0,8.0511238,0.0,0.0,0.0
8535.0,183.0,13.419973,0.0,5.8383056,1.7247164,0.0,-0.37668581
8535.0,181.0,12.373715,0.0,5.351159,1.0377901,0.0,0.24451402
8535.0,180.0,12.616984,0.0,4.8381575,1.0746784,0.0,0.15445652
8535.0,189.0,2.7053235,0.0,3.5976566,-3.2412299,0.0,-1.7901152
8535.0,185.0,5.820362,0.0,6.145624,1.7268032,0.0,-0.13656231
8535.0,191.0,4.1357798,0.0,2.7390625,1.9922168,0.0,0.59736148
8535.0,187.0,4.4296781,0.0,7.2457225,1.3219231,0.0,-0.19277832
8535.0,186.0,4.5535277,0.0,6.295451,1.5039218,0.0,-0.025985789
8535.0,188.0,4.5200609,0.0,7.9223699,1.5379453,0.0,-0.32537596
8535.0,190.0,2.2395224,0.0,4.6360275,1.6334557,0.0,0.39943459
8535.0,171.0,-3.0457709,0.0,8.0511238,0.0,0.0,0.0
8541.0,181.0,12.750188,0.0,5.488646,1.073745,0.0,0.3827182
8541.0,180.0,13.025492,0.0,4.9002148,0.88037405,0.0,0.20722815
8541.0,189.0,1.4107575,0.0,2.8902431,-3.232019,0.0,-1.8017311
8541.0,185.0,6.5630162,0.0,5.9406785,1.6267688,0.0,-0.44583091
8541.0,191.0,4.8043408,0.0,2.9539309,1.7063944,0.0,0.42366167
8541.0,187.0,4.9373345,0.0,7.2558218,1.360197,0.0,-0.19228995
8541.0,186.0,5.1572517,0.0,6.3921213,1.6456393,0.0,-0.084847592
8541.0,188.0,5.1562169,0.0,7.8339035,1.5155417,0.0,-0.31975518
8541.0,190.0,2.887184,0.0,4.7944024,1.5977722,0.0,0.28304858
8541.0,171.0,-3.0457709,0.0,8.0511238,0.55814995,0.0,0.020465807
8547.0,181.0,13.232711,0.0,5.6573335,1.2063091,0.0,0.42171875
8547.0,180.0,13.321283,0.0,5.00394,0.50287526,0.0,0.028903883
8547.0,189.0,0.11970831,0.0,2.1562717,-3.2198121,0.0,-1.8681678
8547.0,185.0,7.1217771,0.0,5.7889593,1.5491418,0.0,-0.33232527
8547.0,191.0,5.5008953,0.0,3.0779919,1.8426581,0.0,0.41272061
8547.0,187.0,5.5178357,0.0,7.0918905,1.4439227,0.0,-0.35469144
8547.0,186.0,5.8700391,0.0,6.227573,1.5895247,0.0,-0.6086865
8547.0,188.0,5.7324943,0.0,7.6665657,1.4304121,0.0,-0.41535898
8547.0,190.0,3.5177401,0.0,4.8624663,1.5634449,0.0,0.16876245
8547.0,171.0,-2.599251,0.0,8.0674964,0.55814995,0.0,0.020465807
8553.0,180.0,13.427793,0.0,4.9233379,0.26627312,0.0,-0.2015051
8553.0,189.0,-1.1650922,0.0,1.3957088,-3.0825128,0.0,-2.1739094
8553.0,185.0,7.8023296,0.0,5.6748183,1.6888816,0.0,-0.23183133
8553.0,191.0,6.2784673,0.0,3.2841074,1.8569331,0.0,0.29933559
8553.0,187.0,6.0924727,0.0,6.9720686,1.4261457,0.0,-0.29737652
8553.0,186.0,6.4288714,0.0,5.9051721,1.4565437,0.0,-0.54323662
8553.0,188.0,6.3005466,0.0,7.5016163,1.4129561,0.0,-0.35793708
8553.0,190.0,4.1379399,0.0,4.9294124,1.5378703,0.0,0.16600187
8553.0,171.0,-2.599251,0.0,8.0674964,0.10546533,0.0,-0.3566129
8559.0,189.0,-2.3463019,0.0,0.41714415,-2.998007,0.0,-2.4265679
8559.0,185.0,8.4728824,0.0,5.6034942,1.6662187,0.0,-0.075650279
8559.0,191.0,6.9864418,0.0,3.3174603,1.758656,0.0,0.18724411
8559.0,187.0,6.6587523,0.0,6.8539893,1.4054787,0.0,-0.29306707
8559.0,186.0,7.0352741,0.0,5.7929837,1.5123799,0.0,-0.1236865
8559.0,188.0,6.8628592,0.0,7.380216,1.3956765,0.0,-0.30131904
8559.0,190.0,4.7480364,0.0,4.9952678,1.5696303,0.0,0.16127512
8559.0,171.0,-2.5148787,0.0,7.7822061,0.10546533,0.0,-0.3566129
8565.0,189.0,-3.5634978,0.0,-0.5455455,-3.0429898,0.0,-2.4067241
8565.0,185.0,9.1353045,0.0,5.6142981,1.6866602,0.0,-0.075632934
8565.0,191.0,7.6853921,0.0,3.4339027,1.7304741,0.0,0.28829017
8565.0,187.0,7.2168556,0.0,6.737615,1.3349928,0.0,-0.23460904
8565.0,186.0,7.6387754,0.0,5.8062229,1.3680645,0.0,-0.4231145
8565.0,188.0,7.4170877,0.0,7.2605611,1.3756828,0.0,-0.29700251
8565.0,190.0,5.3936441,0.0,5.0584325,1.6032491,0.0,0.2094353
8565.0,171.0,-2.5148787,0.0,7.7822061,0.2002515,0.0,-0.071178063
8571.0,185.0,9.8222105,0.0,5.5429879,1.6090392,0.0,-0.023333442
8571.0,191.0,8.3708211,0.0,3.5480925,1.7655394,0.0,0.64005354
8571.0,187.0,7.7267465,0.0,6.6663021,1.3158464,0.0,-0.23092824
8571.0,186.0,8.1297257,0.0,5.4544921,1.2972922,0.0,-0.36678152
8571.0,188.0,7.9634054,0.0,7.142614,1.5727725,0.0,-0.10474564
8571.0,190.0,6.0306357,0.0,5.1628161,1.5208935,0.0,0.20841178
8571.0,171.0,-2.3546775,0.0,7.7252636,0.54624997,0.0,-0.035469764
8577.0,185.0,10.422536,0.0,5.5956313,1.6351332,0.0,0.17274084
8577.0,191.0,9.0978236,0.0,3.9459455,1.7861501,0.0,0.73099718
8577.0,187.0,8.2695328,0.0,6.5528724,1.3473729,0.0,-0.2815697
8577.0,186.0,8.6766091,0.0,5.5127977,1.2985686,0.0,-0.0046542613
8577.0,188.0,8.6753057,0.0,7.1767646,1.6009775,0.0,-0.10484598
8577.0,190.0,6.6103589,0.0,5.2251619,1.4918559,0.0,0.15248936
8577.0,171.0,-2.0778787,0.0,7.7538303,0.76214949,0.0,0.1241463
8583.0,185.0,11.130317,0.0,5.6811805,1.7495356,0.0,0.16310524
8583.0,191.0,9.7997412,0.0,4.1328902,1.8335088,0.0,0.40985954
8583.0,187.0,8.8046448,0.0,6.4410463,1.3307234,0.0,-0.22747553
8583.0,186.0,9.1685805,0.0,5.4507687,1.2699517,0.0,-0.20640775
8583.0,188.0,9.2441874,0.0,7.0587372,1.3637473,0.0,-0.24001882
8583.0,190.0,7.2241204,0.0,5.2848076,1.5215393,0.0,0.14786402
8583.0,171.0,-1.7449579,0.0,7.8245807,0.60777039,0.0,-0.039464482
8589.0,185.0,11.822164,0.0,5.7261155,1.6126597,0.0,-0.076832141
8589.0,191.0,10.564631,0.0,4.2738332,1.6569425,0.0,0.55363121
8589.0,187.0,9.3341115,0.0,6.3708919,1.3120248,0.0,-0.22392072
8589.0,186.0,9.6925705,0.0,5.3476715,1.3526424,0.0,-0.20812737
8589.0,188.0,9.7663036,0.0,6.9847495,1.3453536,0.0,-0.18683571
8589.0,190.0,7.8275903,0.0,5.3434531,1.5457464,0.0,0.09212457
8589.0,171.0,-1.5916624,0.0,7.7222587,0.59288164,0.0,-0.15395773
8595.0,185.0,12.420445,0.0,5.6197148,1.7146552,0.0,-0.17906247
8595.0,191.0,11.125295,0.0,4.5757952,1.6216812,0.0,0.59297637
8595.0,187.0,9.8542647,0.0,6.2619098,1.2934915,0.0,-0.22111106
8595.0,186.0,10.250694,0.0,5.2842668,1.2256262,0.0,-0.44892744
8595.0,188.0,10.32047,0.0,6.9092687,1.3244109,0.0,-0.23309564
8595.0,190.0,8.4607175,0.0,5.3585072,1.5715167,0.0,0.087942842
8595.0,171.0,-1.2706526,0.0,7.7014145,0.74793553,0.0,0.12303718
8601.0,185.0,13.193889,0.0,5.5828656,1.9336093,0.0,-0.092123183
8601.0,191.0,11.861976,0.0,4.7482143,1.7318143,0.0,0.52652318
8601.0,187.0,10.368905,0.0,6.1940031,1.226932,0.0,-0.2151096
8601.0,186.0,10.673072,0.0,4.9885295,1.2172449,0.0,-0.19829573
8601.0,188.0,10.825832,0.0,6.798273,1.2068723,0.0,-0.27261949
8601.0,190.0,9.0848037,0.0,5.4138074,1.4962183,0.0,0.13924647
8601.0,171.0,-0.99331399,0.0,7.8206884,0.61540775,0.0,0.18821822
8607.0,191.0,12.510747,0.0,4.9970137,1.6936891,0.0,0.51628259
8607.0,187.0,10.83581,0.0,6.0898221,1.1599275,0.0,-0.25881554
8607.0,186.0,11.22449,0.0,5.1256302,1.2629178,0.0,0.099577873
8607.0,188.0,11.285968,0.0,6.6911731,1.1449846,0.0,-0.21773525
8607.0,190.0,9.6576921,0.0,5.4699044,1.4206142,0.0,0.139106
8607.0,171.0,-0.7783264,0.0,7.8519891,0.65725313,0.0,-0.043772637
8613.0,191.0,13.216927,0.0,5.1612403,0.97975639,0.0,0.39235744
8613.0,187.0,11.296847,0.0,5.9869507,1.1015837,0.0,-0.15596619
8613.0,186.0,11.683406,0.0,5.0681918,1.2322241,0.0,-0.19487404
8613.0,188.0,11.74182,0.0,6.6240848,1.0856533,0.0,-0.16380395
8613.0,190.0,10.221295,0.0,5.5250922,1.2489105,0.0,0.094141573
8613.0,171.0,-0.46751149,0.0,7.7856703,0.71400953,0.0,-0.10457592
8619.0,191.0,13.294552,0.0,5.3108997,0.1940621,0.0,0.37414838
8619.0,187.0,11.717077,0.0,5.9650491,1.0505762,0.0,-0.054753832
8619.0,186.0,12.21027,0.0,4.9697309,1.3171597,0.0,-0.24615223
8619.0,188.0,12.154491,0.0,6.5601299,1.0316769,0.0,-0.15988716
8619.0,190.0,10.656821,0.0,5.5452177,1.0888137,0.0,0.050313684
8619.0,171.0,-0.20711878,0.0,7.7683283,0.65351475,0.0,0.012921239
8625.0,171.0,0.055300309,0.0,7.7960073,0.65838896,0.0,0.12489423
8631.0,171.0,0.31959239,0.0,7.8682437,0.58584857,0.0,0.072855117
8637.0,171.0,0.52397917,0.0,7.8542914,0.62752214,0.0,-0.15462191
8643.0,171.0,0.8216101,0.0,7.7445462,0.56145452,0.0,-0.14990164
8649.0,171.0,0.97314279,0.0,7.7343701,0.5120991,0.0,0.076826509
8655.0,171.0,1.2312894,0.0,7.8060074,0.6431426,0.0,0.17847612
8661.0,171.0,1.4876569,0.0,7.877151,0.63042053,0.0,0.067426394
8667.0,171.0,1.7356258,0.0,7.8599485,0.61800471,0.0,-0.042873155
8673.0,171.0,1.9820606,0.0,7.8428525,0.55714448,0.0,0.016250215
8679.0,171.0,2.1813414,0.0,7.8729487,0.56558378,0.0,0.17958505
8685.0,171.0,2.4345277,0.0,7.9865205,0.56256521,0.0,0.17888272
8691.0,171.0,2.6313936,0.0,8.0160549,0.60703641,0.0,0.01087721
8697.0,171.0,2.9201568,0.0,7.9952223,0.65973363,0.0,-0.047595959
8703.0,171.0,3.1591805,0.0,7.9779781,0.6623421,0.0,0.060112198
8709.0,193.0,9.840027,0.0,7.7335995,-1.497129,0.0,0.31244341
8709.0,192.0,9.9295233,0.0,7.0535499,-1.4966157,0.0,0.29890253
8709.0,171.0,3.4500305,0.0,8.043312,0.72788873,0.0,0.21611912
8715.0,193.0,9.2411754,0.0,7.8585769,-1.5143387,0.0,0.21485716
8715.0,192.0,9.330877,0.0,7.1731109,-1.5138022,0.0,0.20085763
8715.0,171.0,3.7414915,0.0,8.1508734,0.66028913,0.0,0.16580336
8721.0,193.0,8.6285561,0.0,7.9054853,-1.4897119,0.0,0.16473797
8721.0,192.0,8.7184815,0.0,7.214236,-1.541505,0.0,0.15437072
8721.0,171.0,3.9782618,0.0,8.1759547,0.59005372,0.0,0.062504997
8727.0,193.0,8.0494059,0.0,7.9903673,-1.4647938,0.0,0.1121595
8727.0,192.0,8.0976729,0.0,7.2966075,-1.5147206,0.0,0.15298198
8727.0,171.0,4.2135344,0.0,8.2008774,0.58978585,0.0,0.11500226
8733.0,193.0,7.456721,0.0,7.9952129,-1.4968555,0.0,-0.039089828
8733.0,192.0,7.506705,0.0,7.3366216,-1.4951843,0.0,-0.0021378919
8733.0,171.0,4.4500905,0.0,8.2679565,0.59283676,0.0,0.21983143
8739.0,193.0,6.8519215,0.0,7.9590954,-1.5248526,0.0,-0.091061236
8739.0,192.0,6.9015255,0.0,7.2948972,-1.5258282,0.0,-0.10519901
8739.0,171.0,4.6878038,0.0,8.3767425,0.58555195,0.0,0.16604236
8745.0,193.0,6.2368389,0.0,7.9223639,-1.4982091,0.0,-0.14889206
8745.0,192.0,6.2860425,0.0,7.2524624,-1.4991916,0.0,-0.16298436
8745.0,171.0,4.918532,0.0,8.4007904,0.46522177,0.0,0.12136011
8751.0,193.0,5.6533543,0.0,7.8399818,-1.4106841,0.0,-0.15907382
8751.0,192.0,5.7021722,0.0,7.1645097,-1.4683612,0.0,-0.16885183
8751.0,171.0,5.0599813,0.0,8.4738306,0.17681155,0.0,0.091300255
8757.0,193.0,5.1082916,0.0,7.7951048,-1.481077,0.0,0.0011580977
8757.0,192.0,5.1113536,0.0,7.1173809,-1.5398159,0.0,-0.008662107
8757.0,171.0,5.0599813,0.0,8.4738306,0.68720646,0.0,0.15370548
8763.0,193.0,4.4684927,0.0,7.8409083,-1.5544771,0.0,0.11128555
8763.0,192.0,4.4703195,0.0,7.15758,-1.5575022,0.0,0.097670554
8763.0,171.0,5.6097464,0.0,8.596795,0.96835208,0.0,0.18252917
8769.0,193.0,3.8647099,0.0,7.8841333,-1.4544979,0.0,0.21225213
8769.0,192.0,3.8653518,0.0,7.1955174,-1.457373,0.0,0.19994795
8769.0,171.0,5.8346629,0.0,8.619854,0.55135643,0.0,-0.097486878
8775.0,193.0,3.3048944,0.0,8.01071,-1.4656937,0.0,0.37725904
8775.0,192.0,3.3044211,0.0,7.3175384,-1.4686355,0.0,0.3655203
8775.0,171.0,6.0508316,0.0,8.5188055,0.59982398,0.0,-0.1533686
8781.0,193.0,2.6921549,0.0,8.1859405,-1.5474356,0.0,0.38685157
8781.0,192.0,2.6904434,0.0,7.4879336,-1.59972,0.0,0.54288897
8781.0,171.0,6.3145221,0.0,8.4971591,0.70832255,0.0,-0.10969065
8787.0,193.0,2.0669459,0.0,8.3201912,-1.4383689,0.0,0.49321318
8787.0,192.0,2.0246451,0.0,7.7518496,-1.4866362,0.0,0.70676102
8787.0,171.0,6.6174896,0.0,8.431053,0.59254641,0.0,-0.1515078
8793.0,193.0,1.5414598,0.0,8.580511,-0.79668267,0.0,0.94280861
8793.0,192.0,1.5011345,0.0,8.0533424,-1.3208152,0.0,0.70287083
8793.0,171.0,6.7885592,0.0,8.3759528,0.43246321,0.0,-0.035262555
8799.0,193.0,1.4295997,0.0,9.0744381,-0.81854062,0.0,0.78545782
8799.0,192.0,0.96799297,0.0,8.3141462,-1.3409622,0.0,0.65597598
8799.0,171.0,6.9634602,0.0,8.4028429,0.21862618,0.0,0.033612615
8805.0,193.0,0.88662727,0.0,9.2088773,-1.2166881,0.0,0.60355792
8805.0,192.0,0.4283647,0.0,8.5781232,-1.2789728,0.0,0.82623627
8805.0,171.0,6.9634602,0.0,8.4028429,0.0,0.0,0.0
8811.0,193.0,0.45624929,0.0,9.5572844,-1.075945,0.0,0.87101781
8811.0,192.0,-0.055185272,0.0,8.9751352,-1.2088749,0.0,0.99253004
8811.0,171.0,6.9634602,0.0,8.4028429,0.24297685,0.0,-0.48093103
8817.0,171.0,7.1578417,0.0,8.0180981,0.34164214,0.0,-0.64225781
8823.0,171.0,7.2367739,0.0,7.8890367,0.095868518,0.0,-0.21240163
8829.0,171.0,7.2345365,0.0,7.8481768,-0.0027967756,0.0,-0.05107485
8835.0,171.0,7.2345365,0.0,7.8481768,0.0,0.0,0.0
8841.0,171.0,7.2345365,0.0,7.8481768,0.0,0.0,0.0
8847.0,171.0,7.2345365,0.0,7.8481768,0.0,0.0,0.0
8853.0,171.0,7.2345365,0.0,7.8481768,0.0,0.0,0.0
8859.0,194.0,0.3442724,0.0,4.9655228,1.6721729,0.0,0.058972301
8859.0,171.0,7.2345365,0.0,7.8481768,0.0,0.0,0.0
8865.0,194.0,1.0131415,0.0,4.9891117,1.6582827,0.0,0.058482438
8865.0,171.0,7.2345365,0.0,7.8481768,-0.050727202,0.0,0.05508441
8871.0,194.0,1.6708986,0.0,5.0123087,1.6268137,0.0,0.0019599089
8871.0,171.0,7.1939547,0.0,7.8922443,-0.15513515,0.0,0.11426317
8877.0,194.0,2.3145925,0.0,4.9906796,1.6605812,0.0,-0.00058762037
8877.0,171.0,7.1104283,0.0,7.9395873,-0.21186983,0.0,0.067288316
8883.0,194.0,2.9993635,0.0,5.0118386,1.6376972,0.0,0.054497238
8883.0,171.0,7.0244588,0.0,7.946075,-0.32890569,0.0,-0.078270723
8889.0,194.0,3.6247503,0.0,5.0342774,1.550903,0.0,0.055646166
8889.0,195.0,12.807268,0.0,4.9855483,-1.415862,0.0,-0.52887895
8889.0,171.0,6.8473038,0.0,7.8769708,-0.50136271,0.0,-0.22076406
8895.0,194.0,4.2400859,0.0,5.0563556,1.7016188,0.0,0.10221889
8895.0,195.0,12.240923,0.0,4.7739967,-1.3333389,0.0,-0.53673465
8895.0,171.0,6.6233687,0.0,7.7694637,-0.44640195,0.0,-0.17413142
8901.0,194.0,4.9860453,0.0,5.1160525,1.8402269,0.0,0.041562757
8901.0,195.0,11.740596,0.0,4.5561605,-1.2570236,0.0,-0.450056
8901.0,196.0,13.363582,0.0,5.1933531,-1.0130796,0.0,-0.24565649
8901.0,171.0,6.4901822,0.0,7.7376656,-0.44032881,0.0,-0.019991259
8907.0,194.0,5.7122675,0.0,5.0896058,1.7463086,0.0,-0.010833698
8907.0,195.0,11.235304,0.0,4.4139519,-1.3222398,0.0,-0.35695599
8907.0,196.0,12.95835,0.0,5.0950905,-1.2474891,0.0,-0.092929108
8907.0,197.0,12.805025,0.0,6.0232977,-1.8591139,0.0,0.10000851
8907.0,171.0,6.2711056,0.0,7.7534707,-0.54929794,0.0,0.039628663
8913.0,194.0,6.3830922,0.0,5.1073856,1.6621241,0.0,0.044053573
8913.0,195.0,10.682805,0.0,4.2705958,-1.6367979,0.0,-0.20375922
8913.0,196.0,12.36559,0.0,5.1190098,-1.3176641,0.0,-0.28872036
8913.0,197.0,12.061379,0.0,6.0633011,-1.5465077,0.0,0.034444743
8913.0,171.0,6.0507439,0.0,7.7693685,-0.55565376,0.0,-0.012235748
8919.0,194.0,7.0419667,0.0,5.1248486,1.6831877,0.0,-0.010442111
8919.0,195.0,9.9258655,0.0,4.2509445,-1.4535324,0.0,-0.061735703
8919.0,196.0,11.904219,0.0,4.8641142,-1.2008231,0.0,-0.39438749
8919.0,197.0,11.567818,0.0,6.0508535,-1.1521436,0.0,-0.18337666
8919.0,171.0,5.8265826,0.0,7.7436821,-0.62130096,0.0,-0.11275156
8925.0,194.0,7.7296424,0.0,5.0990319,1.4991063,0.0,0.046565131
8925.0,195.0,9.5199786,0.0,4.2212072,-1.1283727,0.0,-0.17434342
8925.0,196.0,11.404932,0.0,4.8034998,-1.257569,0.0,-0.1526714
8925.0,197.0,11.139664,0.0,5.9165998,-1.0286695,0.0,-0.34025854
8925.0,171.0,5.5537031,0.0,7.6791673,-0.56564689,0.0,-0.064816924
8931.0,194.0,8.2412518,0.0,5.1621008,1.1762449,0.0,0.36449825
8931.0,195.0,9.0231674,0.0,4.1114698,-1.3557978,0.0,-0.27396518
8931.0,198.0,12.66669,0.0,6.2991616,-1.3880146,0.0,0.27314874
8931.0,196.0,10.898163,0.0,4.7419771,-1.2333255,0.0,-0.30646509
8931.0,197.0,10.744883,0.0,5.7786466,-0.94364358,0.0,-0.34930478
8931.0,171.0,5.3740651,0.0,7.6918286,-0.56337025,0.0,0.039707575
8937.0,194.0,8.6706382,0.0,5.3906305,1.0175986,0.0,0.62046392
8937.0,199.0,-1.6642686,0.0,4.4210291,1.7788528,0.0,0.30447646
8937.0,195.0,8.4353404,0.0,4.002035,-1.4235736,0.0,-0.17307148
8937.0,198.0,12.111484,0.0,6.4084211,-1.3933972,0.0,0.4207716
8937.0,196.0,10.418272,0.0,4.5583277,-1.1998612,0.0,-0.2611411
8937.0,197.0,10.384749,0.0,5.6371559,-0.71058392,0.0,-0.46421941
8937.0,171.0,5.1030069,0.0,7.7109334,-0.62302603,0.0,0.043912245
8943.0,194.0,9.0553306,0.0,5.6584719,0.90283829,0.0,0.61779385
8943.0,199.0,-0.95272746,0.0,4.5428197,1.753648,0.0,0.18673114
8943.0,195.0,7.8843085,0.0,3.9730126,-1.3342668,0.0,-0.074290863
8943.0,198.0,11.551972,0.0,6.6357789,-1.4092738,0.0,0.57265872
8943.0,196.0,9.9382745,0.0,4.5330642,-1.1621188,0.0,-0.16646536
8943.0,197.0,10.176416,0.0,5.4072711,-0.61847305,0.0,-0.47260417
8943.0,200.0,12.997564,0.0,5.1703385,-1.3302458,0.0,-1.0106656
8943.0,171.0,4.8756443,0.0,7.7269584,-0.57352097,0.0,-0.012758221
8949.0,194.0,9.3929089,0.0,5.8848656,1.0353678,0.0,0.45270554
8949.0,199.0,-0.26135016,0.0,4.570414,1.8516047,0.0,0.17872391
8949.0,195.0,7.3679269,0.0,3.9426024,-1.3579308,0.0,-0.12819196
8949.0,198.0,10.984065,0.0,6.8665481,-1.3835109,0.0,0.52889287
8949.0,196.0,9.4885766,0.0,4.4251554,-1.1317961,0.0,-0.27158388
8949.0,197.0,9.8899709,0.0,5.2590726,-1.0306839,0.0,-0.51208691
8949.0,200.0,12.465466,0.0,4.7660723,-1.2371643,0.0,-0.72947855
8949.0,171.0,4.6441901,0.0,7.7007268,-0.6890484,0.0,0.048565648
8955.0,194.0,9.8836249,0.0,6.0206363,1.3080132,0.0,0.13389959
8955.0,199.0,0.52855633,0.0,4.6857988,1.8202814,0.0,0.17659704
8955.0,195.0,6.7979639,0.0,3.870459,-1.3251483,0.0,-0.18396898
8955.0,198.0,10.445163,0.0,7.0588932,-1.3569575,0.0,0.48432613
8955.0,196.0,9.0328377,0.0,4.3157971,-1.0403568,0.0,-0.22657929
8955.0,197.0,9.3518686,0.0,4.9976016,-1.238648,0.0,-0.35689953
8955.0,201.0,12.715209,0.0,6.6405452,-2.1141636,0.0,0.90520748
8955.0,200.0,12.007833,0.0,4.5867557,-1.111994,0.0,-0.64992792
8955.0,171.0,4.3244056,0.0,7.7658109,-0.68977285,0.0,0.10179795
8961.0,194.0,10.439319,0.0,5.9919852,1.3765471,0.0,-0.12017708
8961.0,199.0,1.1948749,0.0,4.7116916,1.718248,0.0,0.11825942
8961.0,195.0,6.3078083,0.0,3.7954272,-1.2901178,0.0,-0.18783579
8961.0,198.0,9.8984989,0.0,7.254009,-1.3858756,0.0,0.29224318
8961.0,196.0,8.6562911,0.0,4.243892,-1.0043444,0.0,-0.2827788
